	time	fru	fru_STDV	R.i	R.i_STDV	F.p	F.p_STDV	B.h	B.h_STDV	ac	ac_STDV	for	for_STDV	but	but_STDV	lac	lac_STDV
3	0.16666666666666666	49.98149792776792	0.46328021391419355	0	0	0.016409917263520528	0.004873235031222838	0	0	48.74271440466278	0.38409867092992056	1.1079730610471432	0.05747884664489657	0.0	0.0	2.0944345766725876	0.0064093058302578405
4	2.0	50.266429840142095	0.4940053285968002	0	0	0.07566872947607207	0.015283812574597254	0	0	49.025811823480446	0.46179599080306605	1.2383228329350424	0.02172496198131655	0.0	0.0	2.0796329188869156	0.0064093058302578405
5	3.3333333333333335	50.543960923623445	1.0372833307760496	0	0	0.2887035885354181	0.061103466967243975	0	0	49.25895087427144	1.0646069747493503	1.354189296835397	0.0878003885363324	0.1740248931260167	0.028562155015589407	2.1055358200118413	0.016957429303418606
6	4.666666666666667	51.333999407933696	0.20366571492946223	0	0	0.4913756589784345	0.08297749749142286	0	0	49.919511518179306	0.1764986188796511	1.6004055326236513	0.10716669264210828	0.5712556274354028	0.01733657055557762	2.1018354055654234	0.0064093058302578405
7	6.0	50.59021610420368	0.26225341304215133	0	0	0.776483392784182	0.08102521715655475	0	0	49.14238134887594	0.45999091813266185	1.759721920486639	0.02172496198131655	0.9457874626413951	0.017336570555577663	2.1536412078152756	3.773701031057167e-16
8	7.333333333333333	50.6161190053286	0.2025786810712127	0	0	0.909301630158408	0.1892589639567237	0	0	48.79822370247017	0.28326063440850524	1.8393801144181332	0.045224114696200884	1.3316687473990845	0.03467314111115524	2.1499407933688572	0.0064093058302578405
9	8.666666666666666	50.87699822380107	0.47372531734795215	0	0	1.119717876625732	0.09798344024944138	0	0	48.94254787676936	0.3326392065851504	1.9986965022811212	0.1640198660714914	1.7251163318579048	0.03931564652295719	2.142539964476021	0.011101243339254007
10	10.0	49.33392539964476	0.9760890912357594	0	0	1.245880866171981	0.19483833490951336	0	0	47.33277824035525	0.8482031405183033	2.1290462741690206	0.09469691382882184	2.126130216017857	0.06250789407883449	2.0352279455298996	0.09310054488905518
11	11.333333333333334	49.065645352279454	0.5402763497600743	0	0	2.0274174426573213	0.077475238867177	0	0	47.160699417152365	0.3652241831717124	2.5635455137953507	0.037628737944142315	2.807097189119661	0.057124310031178877	1.972320899940793	0.023109080811124942
12	12.666666666666666	49.29137063351095	0.16261837469699966	0	0	3.3342467303456074	0.3461576026997763	0	0	47.194004995836806	0.20463290137293225	3.36012745311029	0.033185427583140296	3.77558355086445	0.006552607753826198	1.9612196566015394	0.016957429303418606
13	14.0	47.97587329780935	0.27374939787353547	0	0	5.124920263020118	0.4305369397546217	0	0	46.12267554815433	0.2068792134730402	5.358823955391411	0.1379720391285225	5.807135020618167	0.017336570555577663	1.8650088809946714	0.011101243339254007
14	15.333333333333334	45.13765541740675	0.24517165658700982	0	0	10.019301111460157	1.4968434475373666	0	0	44.06328059950041	0.37087522816519747	7.618220001448331	0.0331854275831403	8.67097945749631	0.08184204461386886	1.8502072232089994	0.0064093058302578405
15	16.666666666666668	40.671255180580225	0.5445364489618331	0	0	14.282305362331316	1.2973636968397404	0	0	40.36081043574799	0.37619581182031436	10.391773481063074	0.14787875919083318	12.953505088336545	0.08815632124791707	1.9390171699230314	0.016957429303418606
16	18.0	36.978241563055064	0.04335174109628625	0	0	14.213793862996132	1.7343892403013852	0	0	37.868442964196504	0.2643548354102827	14.751249185313922	0.21724961981316432	18.866568304770553	0.09785130069517257	1.9538188277087036	0.022202486678508014
17	19.333333333333332	32.25096210775607	0.2903528727524511	0	0	13.372064456124383	0.8259533849779727	0	0	35.11518179295032	0.24718783323022225	18.495184300094138	0.18089645878480423	23.79222941020694	0.0866828527778886	2.068531675547661	0.023109080811124942
18	24.333333333333332	26.400606867969213	0.7378221836215011	0	0	18.28157684543318	0.23254144805704216	0	0	33.272273105745214	0.8504343270477059	23.984358027373446	0.6255129284765588	27.66995800703666	0.7839340115459827	2.8974245115452932	0.022202486678508014
19	30.166666666666668	25.222024866785084	0.5927221935132442	0	0	13.61591883269609	1.0929834755179302	0	0	32.861504301970584	0.7597274320699686	23.687450213628797	0.5142594185699487	27.84398290016268	0.5676237834074397	3.230461811722913	0.022202486678508014
20	48.0	25.220174659561874	0.5729879981262401	0	0	8.699293958063633	0.2776715155598277	0	0	33.56092145434361	0.8295251220970373	24.092982837280033	0.6759221892723901	29.047024552642533	0.7596787213257576	3.604203670811131	0.04621816162224988
