	time	fru	fru_STDV	R.i	R.i_STDV	F.p	F.p_STDV	B.h	B.h_STDV	ac	ac_STDV	for	for_STDV	but	but_STDV	lac	lac_STDV
3	0.16666666666666666	48.9083777383067	0.1986884807379966	1.1929372869988488	0.5813715912729891	0.0707241674212988	0.03671446106153259	0	0	48.504024424091035	0.24093848919468033	0.0	0.0	2.14882911512125	0.034673141111155326	0.6216696269982237	0.04440497335701599
4	2.0	48.60864416814684	0.3073126805357429	3.6932231372293716	0.37869273854019575	0.22144783516502034	0.017651389579402457	0	0	48.67055231751319	0.36535071156046145	0.0	0.0	3.041652479854727	0.07863129304591439	0.5994671403197158	0.03845583498154705
5	3.3333333333333335	47.409709887507404	0.11765921473937664	4.557112844345482	0.5188304471234507	0.5337154814439267	0.10791863283989304	0	0	47.97113516514016	0.06933109073992182	0.05793323195017742	0.025085825296094974	4.206862633828926	0.02621043101530479	0.6290704558910598	0.01281861166051568
6	4.666666666666667	46.18857312018947	0.06409305830257699	7.800486172922407	1.2218383687192527	1.0280826220245303	0.11501245049762657	0	0	48.28198723286151	0.06933109073992064	0.4055326236512419	0.025085825296094988	6.643211137593159	0.013105215507652396	0.6956779159265838	0.02563722332103136
7	6.0	40.34561870929544	0.7058097996379756	19.392545100170786	1.1211358162584075	3.1352498385223315	0.42469649510647894	0	0	45.00693866222593	0.6461053356403665	1.2745311029039033	0.025085825296094908	10.850073771422087	0.2017522282899913	0.5698638247483718	0.012818611660515638
8	7.333333333333333	34.75799289520426	0.0948490646682671	24.72451273376633	2.346872949275723	3.8826094960853275	0.1242861835910889	0	0	42.0871495975576	0.16429251831194716	2.9111449054964154	0.0	16.9485113305338	0.03467314111115533	0.5772646536412078	0.038455834981547
9	8.666666666666666	29.625518058022504	0.0713710091843771	23.282727384323522	2.8994783421996373	3.4188599835201363	0.4005462328878683	0	0	39.90008326394671	0.14517565174157043	4.692591787964371	0.07525747588828499	23.19827488366814	0.060055642062527184	0.6068679692125518	0.03391485860683721
10	10.0	25.891799881586735	0.19110052299697042	36.260654519496434	0.7413508964597485	4.987038580975023	0.1661930756424642	0	0	39.067443796835974	0.3524731138803788	6.48852197841987	0.10034330118437998	30.197102107214466	0.1957026013903479	0.7252812314979279	0.04621816162224988
11	11.333333333333334	21.0738602723505	0.03898628534951373	46.64595107703657	4.125247223760232	5.035274042362746	0.2816197439865746	0	0	36.51401609769636	0.10706245640847109	7.444420305597799	0.05017165059218929	34.47206143835357	0.0917365085535653	0.7104795737122558	0.022202486678508014
12	12.666666666666666	16.252220248667854	0.07279572074047579	55.13584463994345	2.200903096831832	5.750939229076035	0.5528342729592686	0	0	33.98279211767971	0.23393069670502914	8.038235933087115	0.0434499239626331	38.610827374872315	0.14884663543983556	0.7918886915334518	0.05127444664206264
13	14.0	11.978241563055063	0.13865448486674964	62.137196003057014	3.6942454237039883	5.232009431618631	0.9885843564840636	0	0	32.72828198723287	0.45341277505772204	8.588601636613802	0.06637085516628059	42.64366511557523	0.4569944802494287	0.8436944937833037	0.0
14	15.333333333333334	7.781971580817052	0.03845583498154705	80.14118044803917	1.5109742817503395	6.350060612684839	1.0464658904005668	0	0	32.12878157091313	0.16429251831194844	9.110000724165399	0.09044822939240212	47.25910793326525	0.17728406936572053	1.0139135583185317	0.012818611660515681
15	16.666666666666668	4.162966252220249	0.02937112911927834	89.52533916456505	9.52869401898932	6.965785301312966	0.667454146188826	0	0	32.02886483485984	0.22670638752886102	9.472083423854007	0.0868998479252662	50.754738395187836	0.37914636451004474	1.1619301361752516	0.03391485860683721
16	18.0	0.510657193605684	9.434252577642917e-17	107.3862975271739	5.3913329168532895	6.806631657503131	0.4059715991072627	0	0	31.484873716347487	0.05087511179523557	9.530016655804186	0.0663708551662806	53.19108689895208	0.03467314111115698	1.2359384251036116	0.012818611660515681
17	24.0	0.0	0.0	52.97021772376189	2.9296580972954427	4.550171077464676	0.5390598910399657	0	0	31.007493755204	0.3477204499220823	9.110000724165399	0.10034330118437998	53.66776378012332	0.5373138358137467	1.9020130254588514	0.033914858606837045
18	30.0	0.0	0.0	65.23609809062265	2.8817391325286006	2.735437642034152	0.5096367817185194	0	0	32.59505967249515	0.11696534835251457	9.399666883916286	0.0663708551662806	57.11799644383915	0.18900610595538622	2.2054470100651273	0.025637223321031362
19	48.0	0.0	0.0	21.33843661677136	3.5645607741214977	1.4210095682807014	0.32918691737325523	0	0	30.97418817651957	0.5202497702518987	8.994134260265044	0.22577242766485425	58.336170695721265	1.164300860581742	2.4422735346358793	0.0769116699630941
