	time	fru	fru_STDV	R.i	R.i_STDV	F.p	F.p_STDV	B.h	B.h_STDV	ac	ac_STDV	for	for_STDV	but	but_STDV	lac	lac_STDV
3	0.16666666666666666	47.424511545293065	0.0948490646682645	1.3099804020528878	0.2769034166040654	0.11060396283325431	0.004394747714422444	0.28379807586249733	0.03178461458309226	4.1854010546766585	0.019228984818971735	1.1296980230284597	0.08689984792526613	1.778080429765823	0.09173650855356676	1.6059798697454115	0.04621816162224971
4	2.0	47.0396684428656	0.06691511737724194	1.86328421254768	0.7097319358343427	0.06410640591175461	0.005538926116417012	0.48138780997813185	0.1083429078258435	4.5628642797668615	0.05768695445691521	1.144181331016004	0.025085825296094988	2.466613702568759	0.06934628222231065	1.7910005920663112	0.012818611660515681
5	3.3333333333333335	46.3809946714032	0.09991119005328976	4.347138041795891	1.4796257468753076	0.13668429366608695	0.03482694555430262	0.8332821378326112	0.20998870230574254	5.018040521787399	0.019228984818971735	1.3179810268665362	0.025085825296094988	3.5788597586350392	0.09173650855356676	2.1240378922439316	0.025637223321031362
6	4.666666666666667	43.946121965660154	0.9155217211026482	8.51154784598586	1.6220450633866696	0.1058378446766959	0.04527423144705703	1.6635329846700282	0.45322044277304707	5.351096308631695	0.11696534835251457	1.4338474907668912	0.0	5.742821473158552	0.27520952566070034	2.5384843102427475	0.046218161622249884
7	6.0	40.82297217288337	0.17352537133945248	18.597091724749436	3.1356221684951655	0.2857558352345478	0.10651718653387575	3.4950270631981444	0.08326521980529111	5.728559533721898	0.03330557868442921	1.5062640307046131	0.050171650592189816	8.776907653312149	0.09450305297769311	2.8345174659561874	0.012818611660515681
8	7.333333333333333	35.94582593250444	0.2543614395512783	23.414341058607935	1.1621827554671533	0.292395791345591	0.06786027977587333	5.679976581287736	1.3989963269163748	6.827643630308077	0.06661115736885889	1.3759142588167137	0.025085825296094995	12.824877993417319	0.045397798206787014	3.1009473060982833	0.012818611660515681
9	8.666666666666666	28.544997039668445	0.18048769091558914	21.83964340348956	2.2663239411629315	0.4650760241251042	0.06502277014188054	11.639333504040374	3.16838255049856	11.19067443796836	0.0881182784700947	1.6076471866174233	0.0434499239626331	16.94094503083267	0.1834730171071335	3.700414446417999	0.03391485860683721
10	10.0	19.108940201302545	0.5447909955719157	50.45300760291841	5.723067799534816	1.5191577088480648	0.3462417082088308	17.08400093122958	1.7063992617784198	17.62975298362476	0.4521878846387193	2.6359620537330724	0.025085825296094995	23.016683690840996	0.7707604969401716	5.898460627590291	0.16061674374045828
11	11.333333333333334	4.096358792184724	0.02937112911927834	55.504044992648204	3.0704111745994047	1.523940567161665	0.38816739189639105	29.032654498179937	6.022568303726589	26.84429641965029	0.18543761408259873	1.9262799623433993	0.05017165059218999	27.813717701358154	0.18900610595538622	8.133510953226763	0.05587503282467996
12	12.666666666666666	0.0	0.0	55.45667992603904	3.0684862362310885	1.6162412301851186	0.09246193616308905	45.31996615383507	9.432267320202797	32.4729392173189	0.033305578684429675	0.0	0.0	29.59179813112397	0.02621043101530479	8.407341622261693	0.025637223321031362
13	14.0	0.0	0.0	63.47547327099005	4.153651054039616	1.956529826574829	0.5526372338448186	43.26854124246968	13.322152696177524	34.06050513461005	0.30766375710354776	0.0	0.0	30.23493360572012	0.23698346405426163	8.259325044404974	0.09677839572692445
14	15.333333333333334	0.0	0.0	59.48920621846173	5.614483197370725	2.0242410807488067	0.3616789169623893	46.59861949878029	8.223266230758222	34.0383014154871	0.46269588640965037	0.0	0.0	30.53758559376537	0.5000631526306759	8.074304322084073	0.09243632324449977
15	16.666666666666668	0.0	0.0	57.7886025007395	1.7095636026667513	2.499637049520686	0.21154113681587688	46.96288086654948	19.37296779488724	33.73855120732723	0.7049462277607554	0.0	0.0	30.29546400332917	0.6397439510892596	7.8522794552989925	0.14783144135167403
16	18.0	0.0	0.0	63.07816746041888	4.1554679523066325	2.6955250697992654	0.1988387948390908	48.6892912763447	18.904659829180233	32.68387454898696	0.11696534835251457	0.0	0.0	29.675027427836415	0.057124310031180216	7.622853759621076	0.025637223321030654
17	24.0	0.0	0.0	57.004340207049275	7.0190660345675004	3.1669520560385447	0.02496215110344757	46.76820597240173	12.818248969406602	34.315847904524006	0.47608729708335507	0.0	0.0	31.846555442061057	0.22355822952664076	7.74866785079929	0.10174457582051165
18	30.0	0.0	0.0	12.955005385291278	1.6328867184820717	3.0451481811191865	0.21115736995466364	36.7008957593988	3.8773147416697142	36.95809048015543	0.2586995325613355	0.0	0.0	36.53766125676238	0.2708058891260652	7.896684428656009	0.07797257069902863
19	48.0	0.0	0.0	5.905607822936703	0.5030428669745733	1.5046871180271328	0.18038767849581144	16.283738953743335	4.415987643638769	33.36108798223703	0.4830265871286619	0.0	0.0	34.88064162221466	0.671186654065603	7.119597394908229	0.12228176170706276
