	time	fru	fru_STDV	R.i	R.i_STDV	F.p	F.p_STDV	B.h	B.h_STDV	ac	ac_STDV	for	for_STDV	but	but_STDV	lac	lac_STDV
3	0.16666666666666666	51.160079928952044	0.827992022459754	0.007176538503819733	0.0037747463611964367	0.0015408678925447384	0.001030736641314427	0.031096949849717195	0.012552126127047099	1.3433250069386622	0.3256177491215646	2.8676949815337824	0.16967737727366197	0.0	0.0	2.1092362344582596	0.011101243339254007
4	2.0	51.11752516281824	0.25870502236542914	0.017208732153695987	0.004042199589583243	0.002510452500838413	0.0005598629367741776	0.06057452361577239	0.016199118644203668	1.3044684984734942	0.13356879728577248	2.9039032515026437	0.09796327944433844	0.0	0.0	2.0907341622261693	0.02310908081112494
5	3.3333333333333335	50.925103611604506	0.9825906911880645	0.005618936535725417	0.0008764358472311182	0.0028996196659612622	0.0006225567438132462	0.05196271460713172	0.010817264957951028	1.1490424646128228	0.19204933546495812	2.8459700195524658	0.05747884664489665	0.0	0.0	2.098134991119005	0.03330373001776202
6	4.666666666666667	51.23593842510361	0.8343921754034307	0.0021788371884221254	0.0011032175504589188	0.0041312048566205265	0.0011766483493003573	0.0630542983418285	0.009590515802029773	1.2156536219816823	0.09271880704129927	2.8532116735462383	0.025085825296094995	0.06053039760904929	0.03985795692071554	2.0944345766725876	0.012818611660515681
7	6.0	51.20448490230906	0.46360153236725676	0.0019791937361656802	0.001172789703931926	0.032527180860090654	0.025882168912946427	0.223439150617176	0.05200603094942958	1.271162919789065	0.09469176857747418	2.7445868636396553	0.13797203912852246	0.14754284417205765	0.011349449551696743	2.098134991119005	3.773701031057167e-16
8	7.333333333333333	50.838143872113676	0.26666101575186785	0.004205873465441065	0.00154112504901212	0.13504654152223	0.05736998817143548	0.35680143814675386	0.11937443773270562	1.6319733555370528	0.04995836802664451	3.048736331378087	0.282702893706179	0.40858018386108275	0.0	2.112936648904677	0.0064093058302578405
9	8.666666666666666	49.90933984606276	0.22766572457579906	0.0014950324387729402	0.0008852749320430441	1.5296091986580094	0.13383791481908386	1.1494554145687759	0.22135425991895255	2.109353316680544	0.07509158622519399	3.2297776812223904	0.012542912648047497	1.414898044111527	0.006552607753826198	2.1499407933688572	0.0064093058302578405
10	10.0	48.08133510953227	0.5743038452263413	0.002196994078116191	0.00023400629974906689	3.4816869680872333	0.5269392092237881	2.6315267212388473	0.26066573650099384	3.125173466555648	0.10706245640847033	4.142226084437686	0.07629555907634694	3.6961374040025734	0.006552607753826198	2.1499407933688572	0.0064093058302578405
11	11.333333333333334	44.38277087033748	0.4182164140956824	0.002802560446258215	0.0009827189465613747	6.560903984861579	0.5460036565476285	3.2770464076241965	0.6239321401486881	5.006938662225923	0.12046924459733957	4.9750162937214855	0.07833046438114258	6.590247039685241	0.06650170556216457	2.142539964476021	0.019227917490773523
12	12.666666666666666	39.45566903493191	0.37335237987639547	0.0033802966118889844	0.00047834994913692166	11.936966078183412	1.1411308536806335	9.597544284257893	0.6755059675119178	8.948098806550098	0.07509158622519399	5.213990875515968	0.037628737944142496	10.365830590549693	0.07971591384143116	2.1684428656009476	0.0064093058302578405
13	14.0	29.616267021906452	0.3263715195577575	0.0047219603700002465	0.0004495874250238415	16.864380000546905	1.3379980940738014	18.92991291452175	0.6576125152160432	17.896197613100195	0.22486404774387114	5.213990875515968	0.0868998479252662	14.141414141414144	0.16486027745243334	2.3201598579040854	0.011101243339254007
14	15.333333333333334	21.967510361160453	0.22480588806348528	0.0076988043138071175	0.0004085108913278415	20.886199693314442	0.37365372706556077	19.65683581092174	3.1166420527944987	26.033860671662502	0.12934976628066774	5.9091896589180966	0.037628737944142496	17.37979041349828	0.17957014771393007	2.2017465956187094	0.012818611660515681
15	16.666666666666668	14.115230905861457	0.441300604136344	0.016775366572350972	0.002155047646979299	29.18576846075735	2.6892900647751206	24.449293784165977	2.7711289016605987	36.59728004440744	0.8504886731082161	5.402273879354045	0.19712734577183302	19.256232739378806	0.4119292577858347	2.3238602723505033	0.0064093058302578405
16	18.0	8.024348727057431	0.1680228586901655	0.03504008209923668	0.0035358223600455304	29.733422489051097	0.29678172685490156	32.67386948536996	2.517794490518321	47.105190119344996	0.8495099120835021	3.2732276051850238	0.05467328869049718	20.16040555366398	0.32546084385431995	3.230461811722913	0.03330373001776202
17	24.0	0.0	0.0	0.4155491670102785	0.010890958023855337	20.025555441338156	1.53124151412582	79.14650623516629	1.8993586072105835	61.11018595614765	0.6512354982431281	0.0	0.0	21.29156735898309	0.22613618028794982	6.331409117821195	0.04486514081180488
18	30.0	0.0	0.0	1.5415623932984683	0.17089592552873875	20.451679416381932	0.30704520089951565	144.4644045001218	6.334496977768621	61.69858451290592	0.9343387270012026	0.0	0.0	22.347066167290887	0.41297027349132376	6.538632326820604	0.07770870337477805
19	48.0	0.0	0.0	0.4795753170721329	0.030890574462544382	12.912043730933528	0.6287780891718001	58.41675281881028	2.5525240154180864	61.21565362198168	0.7942874283238534	0.0	0.0	22.842658797714975	0.3348247916872907	6.69404973357016	0.05874225823855668
