	time	fru	fru_STDV	R.i	R.i_STDV	F.p	F.p_STDV	B.h	B.h_STDV	ac	ac_STDV	for	for_STDV	but	but_STDV	lac	lac_STDV
3	0.16666666666666666	46.95455891059799	1.0683949477888137	0	0	0.08004642576572317	0.0154487837930223	0.40217288181548955	0.12776728230380255	3.4526783236192067	0.11696534835251433	1.1007314070533711	0.06637085516628051	0.4161464835622138	0.013105215507652396	0.9399052693901717	0.025637223321031275
4	2.0	47.206187092954416	0.15395680922672314	0	0	0.15594562969811554	0.034034801201258964	0.5903158741412332	0.13909256053876204	3.73022481265612	0.033305578684429675	0.9703816351654717	0.025085825296094995	0.514508379676919	0.034673141111155284	0.9769094138543518	1.8868505155285834e-16
5	3.3333333333333335	47.790852575488465	0.19227917490773663	0	0	0.5778530888609231	0.010132000057579381	1.2121031268923916	0.1260192247376495	4.074382459061893	0.10175022359047113	0.9703816351654717	0.025085825296094988	0.703665872205198	0.022698899103393507	1.021314387211368	0.022202486678508014
6	4.666666666666667	45.522498519834215	0.2685797411430461	0	0	1.7216585329492735	0.13051588779536152	2.362285979577022	0.007001226091285566	4.796003330557869	0.0881182784700947	1.4338474907668912	0.0434499239626331	1.8461771270760035	0.013105215507652396	1.065719360568384	0.022202486678508014
7	6.0	43.09872705743044	0.3546032077577749	0	0	5.103053644738634	1.1490721113870002	5.353465772052563	0.7768984416064648	6.394671107410493	0.06661115736885935	2.9545948294590483	0.0434499239626331	4.6381417167934025	0.013105215507652396	1.095322676139728	0.03391485860683713
8	7.333333333333333	35.99023090586145	0.3176973361734935	0	0	13.315642634826142	0.8823511704135656	6.343676278599447	1.3741328366980166	9.414376908132112	0.08381720161277456	5.213990875515968	0.11495769328979295	8.928233647334771	0.10235500517132899	1.043516873889876	1.8868505155285834e-16
9	8.666666666666666	25.325636471284785	1.0269900152736768	0	0	26.72852889569202	0.811364312907329	10.629575904507728	0.4374351192563056	15.076325284485154	0.5311517608173498	5.402273879354045	0.21869315476198872	12.196875118223433	0.4199807539478055	1.043516873889876	0.03845583498154704
10	10.0	18.731497927767908	0.2981533019313751	0	0	33.0803456831722	1.4035184330324713	13.346984249496382	0.6069666350167486	27.42159311684707	0.34019546924328786	7.835469621261495	0.10934657738099436	18.17425188211705	0.26600682224865685	1.0583185316755477	0.012818611660515681
11	11.333333333333334	12.122557726465365	0.08670348219256982	0	0	38.66429173181561	2.2823612233677117	18.05223207568059	1.1872202920553427	35.97002497918401	0.2845629890197366	8.284452168875372	0.025085825296094995	20.36847879544509	0.12501578815766898	1.1323268206039077	0.022202486678507938
12	12.666666666666666	5.239786856127886	0.047098586668731006	0	0	38.844702168169604	2.5253027855234027	27.251268012905943	4.014822204414448	47.74909797391064	0.33361041801424873	6.647838366282858	0.0434499239626331	21.57908674762607	0.13300341112432915	2.0278271166370634	0.025637223321031362
13	14.0	0.0	0.0	0	0	36.24903337432761	2.9128472028432792	42.61213428064737	2.2618898153263136	55.764640577296696	0.9068255501154441	3.519443840973278	0.1303497718878993	21.980100631786023	0.19036425113167837	3.700414446417999	0.046218161622249884
14	15.333333333333334	0.0	0.0	0	0	31.19029494021848	1.8948402874206063	55.22150728593318	1.5651739139601482	57.26339161809604	0.5098401333646437	1.390397566804258	0.0434499239626331	22.131426625808647	0.07863129304591437	3.693013617525163	0.012818611660515681
15	16.666666666666668	0.0	0.0	0	0	33.788447747628005	2.2808075695822696	65.01922453661192	3.991864987493346	58.49569802941993	0.788388377577839	0.2896661597508871	0.025085825296094974	22.396247115348242	0.19036425113167837	3.7670219064535226	0.03391485860683721
16	18.0	0.0	0.0	0	0	34.04182778911455	1.3886051739842546	63.60985132519465	3.5003363922813584	58.351373855120734	0.1526253353857043	0.0	0.0	22.108727726705258	0.0989422073213183	3.781823564239195	0.05587503282467964
17	24.0	0.0	0.0	0	0	24.864173101813215	1.498171648776648	92.31290258475391	6.2841443745175924	58.38467943380517	0.48379147531503447	0.0	0.0	22.683766503991222	0.21573907508619047	3.97424511545293	0.038455834981547046
18	30.25	0.0	0.0	0	0	18.792434763077637	1.7667133666517425	85.18008882322063	6.728994569516172	60.571745767416054	0.5384115749312085	0.0	0.0	23.75818106155185	0.1718732900783196	4.625518058022498	0.046218161622249884
19	48.0	0.0	0.0	0	0	7.513601997308274	4.015182657053044	23.666626881152638	2.9093411505176814	61.50430197058008	1.8947137512686423	0.0	0.0	24.13649604660841	0.714324412976682	5.025162818235644	0.12228176170706276
