-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0.81818,2,0.78125,1.1954,0.77726,0.75964,1.0643,0.76462,1.0288,0.75811,0.76261,0.77897,1.312,0.75837,1.0557,1.1175,0.7631,0.89437,0.75476,1.0547,0.84347,0.75381,0.75367,0.99557,0.98921,0.75376,0.75279,0.79251,0.99125,0.97854,0.75285,1.6364,0.78238
1,0,0.98086,0.37357,0.98671,0.98638,0.45224,0.98511,0.47356,0.98928,0.98868,0.98066,0,0.98631,0,0,0.98501,0,0.98763,0,0,0.98787,0.98988,0.49351,0.49732,0.98758,0.98999,0,0,0,0.98782,0,0
0,0,0,0,0,0.027581,0.11964,0.02122,0.15207,0.026877,0.020562,0,0,0.027726,0,0.21842,0.021357,0.23533,0.033795,0.28886,0.30958,0.035014,0.033119,0.1824,0.1882,0.033934,0.034351,0.38391,0.36012,0.37439,0.03515,0,0.3987
0,0,0.0040587,0.024748,0.0038594,0.0038628,0.022034,0.003908,0.021298,0.0037643,0.0037867,0.0041011,0.039506,0.0038832,0.043273,0.040225,0.0039332,0.043338,0.0038187,0.040457,0.043359,0.00381,0.0037422,0.02061,0.020479,0.0038344,0.0037379,0.04338,0.040692,0.040739,0.0038248,0,0.043384
0.18182,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3636,0
1.3636,2,1.3162,1.3988,1.3154,1.2963,1.3052,1.3009,1.2798,1.2964,1.3009,1.3195,1.6365,1.2979,1.9833,1.5571,1.3029,1.8324,1.2919,1.5315,1.7848,1.291,1.292,1.2561,1.2515,1.2931,1.2912,1.7372,1.5056,1.5004,1.2921,2.7273,1.7277
