	time	fru	fru_STDV	R.i	R.i_STDV	F.p	F.p_STDV	B.h	B.h_STDV	ac	ac_STDV	for	for_STDV	but	but_STDV	lac	lac_STDV
3	0.16666666666666666	49.100799289520424	0.3466362121668759	1.8782560421793866	0.15854761593805067	0.10682544359905062	0.01188327245596691	0.48424659923469493	0.06934143620743098	4.34082708853733	0.15018317245038798	1.1731479469910928	0.0	1.6494533348465932	0.013105215507652396	0.6586737714624038	0.012818611660515638
4	2.0	48.020278271166376	0.14907665096568865	2.607553265789642	0.4022687598286055	0.1781237495447199	0.02256770570251143	0.9582530804354514	0.10703653790471712	4.462947543713573	0.033305578684429675	1.0862480990658268	1.8462686773714401e-16	2.232058411833693	0.013105215507652396	0.5180580224985198	0.02563722332103136
5	3.3333333333333335	47.15808170515098	0.24041305314950603	3.183728591958708	0.12582435814815446	0.5553277271235983	0.10363276290115343	1.6240737001728969	0.28188124418352617	4.962531223980017	0.033305578684429675	1.057281483090738	0.050171650592189976	3.1248817765671704	0.05242086203060958	0.5698638247483718	0.012818611660515638
6	4.666666666666667	44.726909413854365	0.7302390780503397	5.71025473856161	0.990457678946813	1.6850353088490486	0.1251043344015618	1.932581924260035	1.6749347797509793	5.939494865389953	0.21151883300868857	1.2021145629661816	0.050171650592189976	4.978625203344305	0.1290714039967616	0.6216696269982238	0.022202486678508014
7	6.0	40.87107756068679	0.11870200512392998	11.693755840643373	1.8715731750659386	2.093774860300947	0.5572466379034193	6.908209430374995	1.014778318207957	7.271718012767139	0.13866218147984244	1.390397566804258	0.0434499239626331	8.383460068853328	0.013105215507652396	0.5846654825340438	0.012818611660515681
8	7.333333333333333	33.17421551213736	0.1878484331926738	22.447794865873448	3.8665988819085406	5.089203231938492	0.6182077811616673	10.979056409929669	0.5246916135329365	10.824313072439635	0.0881182784700947	1.0283148671156492	0.025085825296094995	13.301554874588582	0.11349449551696753	0.6142687981053878	0.03391485860683721
9	8.666666666666666	22.961071640023686	0.025637223321031362	32.29071719762089	3.4637025964700867	7.164094782498754	1.5942693066151872	16.991279079221933	1.3111043706111312	16.53066888703858	0.13866218147984247	2.1724961981316535	0.043449923962632954	18.99141224983921	0.013105215507652396	2.2646536412078153	0.0
10	10.0	9.824600355239786	0.1468556455963917	47.934891698800065	1.7805768836216471	9.48083697309501	0.11855002761343784	22.64084110316246	3.744839682423226	20.73827366083819	0.4190860080638777	4.533275400101383	0.06637085516628059	25.558960390421063	0.47178775827548325	6.016873889875666	0.1350524540474739
11	11.333333333333334	0.0	0.0	50.14242266030499	3.021373761316531	10.059060819334016	1.019325944406898	39.78724942916575	11.56669238031017	25.123508187621425	0.2773243629596849	4.402925628213484	0.09044822939240177	30.030643513789588	0.3120582700003969	8.4295441089402	0.07797257069902863
12	12.666666666666666	0.0	0.0	48.530517368218305	4.8448682535348	11.33950356117647	0.7169726098729606	47.64060517508339	6.264112023727488	26.633361087982237	0.20075649536525275	2.0566297342312985	0.025085825296094995	31.097491771649075	0.14175457946654005	8.72557726465364	0.022202486678508014
13	14.0	0.0	0.0	49.23652575364977	3.159090451946773	10.079104830429369	0.864378790686787	56.59536152583669	7.232202743814375	27.04412989175687	0.31771497132953874	0.6662321674270403	0.025085825296094988	31.664964249233908	0.13619339462036104	8.747779751332148	0.022202486678508014
14	15.333333333333334	0.0	0.0	42.22258763742507	4.508243035557995	10.477779249183536	1.0208319430123072	54.0698941163636	4.522838914591553	26.84429641965029	0.4662781015820141	0.043449923962633065	0.0	31.755759845647486	0.5070549972463652	8.681172291296626	0.13865448486674964
15	16.666666666666668	0.0	0.0	42.653243827015096	2.783207042399722	10.56950980334975	0.6427710378688822	63.62967712235786	9.209352869466796	25.101304468498476	0.10175022359047114	0.0	0.0	29.69016002723868	0.08184204461386746	8.133510953226763	0.012818611660515681
16	18.0	0.0	0.0	40.021394956772426	4.341272259891686	11.53909869293751	0.6582617219174945	67.56417734484862	22.896665737142886	27.255065223424925	0.3561257825666474	0.0	0.0	32.24756932622101	0.2611195691255223	8.917998815867378	0.08973028162360976
17	24.0	0.0	0.0	55.27918734671827	5.082815277307138	8.085824115927483	0.8593072747997735	40.80749499111158	35.642508210967364	27.61032472939218	0.2183992847394507	0.0	0.0	32.86800590171377	0.33591303114172555	9.162226169330966	0.113934312598732
18	30.0	0.0	0.0	28.720885949517484	4.413233788532687	4.867494928551933	0.27655771238291293	16.345008903418986	3.366879753881565	28.032195392728283	0.12609288583514358	0.0	0.0	33.80622706465403	0.09450305297769308	9.147424511545294	0.022202486678508014
19	48.0	0.0	0.0	12.389654213092541	5.238100563513513	2.0780593789430166	0.5070295759954809	12.584107791667781	4.908561640970524	28.531779072994727	0.19515288183454854	0.0	0.0	35.16816101085764	0.12907140399676265	9.33984606275903	0.03391485860683721
