	time	fru	fru_STDV	R.i	R.i_STDV	F.p	F.p_STDV	B.h	B.h_STDV	ac	ac_STDV	for	for_STDV	but	but_STDV	lac	lac_STDV
3	0.16666666666666666	49.4634399052694	0.0631243417304327	0	0	0.006067159580828402	0.0024215064028889565	0	0	47.59367194004996	0.14517565174157043	0.5358823955391412	0.17560077707266483	0.10592819581583628	0.02621043101530477	0.09621077560686798	0.05587503282467988
4	2.0	49.54854943753701	0.03391485860683883	0	0	0.056378006037978635	0.00963804759025306	0	0	47.58257008048848	0.19515288183455068	0.5069157795640524	0.06637085516628052	0.18915749252827907	0.07296675187071423	0.11101243339253997	0.04440497335701599
5	3.3333333333333335	49.39683244523386	0.2674301578619728	0	0	0.1440578999541775	0.08724484044373865	0	0	47.66028309741882	0.28843477228457387	0.448982547613875	0.21433338528421664	0.39344758445882044	0.034673141111155284	0.13321492007104793	0.022202486678507993
6	4.666666666666667	49.62995855535819	0.08332097579335011	0	0	0.30135514385590745	0.016980677873792035	0	0	47.849014709963924	0.06933109073992182	0.43449923962633064	0.19911256549884146	0.794461468618772	0.022698899103393427	0.19242155121373597	0.025637223321031345
7	6.0	49.38943161634103	0.2801827145675798	0	0	0.37694112107263106	0.09915495849315958	0	0	47.57146822092701	0.21151883300868693	0.3475993917010645	0.08689984792526613	1.1122460560662806	0.04539779820678693	0.18502072232089994	0.0558750328246799
8	7.333333333333333	49.60035523978686	0.43733826828579353	0	0	0.49436088975666903	0.07004345189312698	0	0	47.50485706355815	0.5414931289817261	0.1303497718878992	2.3078358467143002e-17	1.634320735444331	0.03931564652295719	0.20722320899940794	0.03391485860683718
9	8.666666666666666	49.41903493191238	0.285268115337598	0	0	0.7940401695963	0.07311328427652744	0	0	46.94976408548432	0.10175022359047113	0.1593163878629879	0.05017165059218995	2.34555290735066	0.02621043101530479	0.22202486678507993	0.038455834981547
10	10.0	48.64564831261102	0.12361821409480654	0	0	0.5895615844488766	0.30116690228080234	0	0	46.328059950041634	0.08811827847009328	0.43449923962633064	0.08689984792526613	3.05678507925699	0.06552607753826198	0.22942569567791593	0.046218161622249836
11	11.333333333333334	47.69834221432801	0.23028948908380287	0	0	1.9462661216236636	0.5099562096555049	0	0	45.43991118512351	0.30766375710354776	1.3614309508291693	0.1093465773809943	4.55491242008096	0.14768827825780736	0.21462403789224394	0.012818611660515681
12	12.666666666666666	46.062759029011254	0.619319385975508	0	0	2.9929861100219686	0.836387737375451	0	0	44.6849847349431	0.5819746843000242	3.519443840973278	0.3133218575245699	7.392274808005147	0.14593350374142874	0.2516281823564239	0.01281861166051568
13	14.0	42.414150384843104	0.2392139780771773	0	0	4.238029815019189	0.9391359457295102	0	0	41.67638079378296	0.3401954692432849	6.068506046781086	0.1525911181526933	10.971134566640185	0.06934628222231065	0.21462403789224394	0.04621816162224985
14	15.333333333333334	36.23075784487863	1.126780756085715	0	0	7.373820912274913	0.31079934286834116	0	0	36.92478490147101	1.1658538411612585	10.963864146571076	2.253679047485552	15.457950289410963	0.5366741762586255	0.22202486678507993	0.04440497335701599
15	16.666666666666668	33.90689757252812	0.14488433947936555	0	0	9.009294821107579	0.4913181564020086	0	0	35.63696919233972	0.3508960450575419	16.46752118183793	2.2172236927522277	21.193205462868384	0.08593664503915838	0.3404381290704559	0.01281861166051568
16	18.0	31.005772646536407	1.7801147444350935	0	0	10.371950051609272	0.9246234375793698	0	0	34.23813488759367	1.9325847229181048	18.33586791223115	1.9773296116415826	24.862860817916996	1.476184877782431	0.49585553582001185	0.0713710091843765
17	19.333333333333332	28.800325636471282	0.23135729769598243	0	0	9.76105433742473	0.6650431045186901	0	0	33.838467943380515	0.24016994341142334	20.34904772249982	1.0430998670450187	26.618242348579425	0.2427119877780862	0.7918886915334519	0.01281861166051559
18	24.0	26.883510953226764	0.16848064591226025	0	0	10.36623046723992	1.0185209986727817	0	0	34.093810713294474	0.3653507115604644	22.40567745673112	0.8213453184883966	28.00287519388643	0.06934628222231065	1.3987566607460036	0.12361821409480514
19	30.0	26.117525162818236	0.15153637677207926	0	0	7.667282689486121	1.4297657117521527	0	0	33.88287538162643	0.11696534835251281	21.79737852125425	0.05017165059218999	28.630878069080314	0.1511367181586503	1.6799881586737713	0.012818611660515681
20	48.0	25.50695677915927	0.09441497056078302	0	0	4.283473968382936	0.49727902181453026	0	0	34.093810713294474	0.22175947105676508	21.98566152509233	0.18434241525610642	29.27401354367646	0.19305187942606844	2.1018354055654234	0.05587503282467996
