	time	fru	fru_STDV	R.i	R.i_STDV	F.p	F.p_STDV	B.h	B.h_STDV	ac	ac_STDV	for	for_STDV	but	but_STDV	lac	lac_STDV
3	0.16666666666666666	50.10361160449972	0.4572221068998966	0.286485249798558	0.0625249262580232	0.02245063435935168	0.006071489291622916	0.38366538612679524	0.07963325762754815	2.331390507910075	0.06661115736885911	1.2455644869288147	0.025085825296094995	0.0	0.0	0.4884547069271759	0.022202486678507972
4	2.0	50.21462403789224	0.2861308233011155	0.22371391554819908	0.013994555589304599	0.0368196986081695	0.002964177369179465	0.7143739635244231	0.10218603487917803	2.420205384401887	0.050875111795235566	1.144181331016004	0.025085825296094988	0.20429009193054137	0.04539779820678696	0.532859680284192	9.434252577642917e-17
5	3.3333333333333335	50.00740082889283	0.22432570405902474	0.2278215857307722	0.0051399063812106295	0.10753250968235262	0.013162566875295862	1.167892861024467	0.09231413198701914	2.642242575631418	0.13460289373280213	1.0427981751031936	0.0434499239626331	0.15132599402262326	0.02621043101530477	0.5550621669626997	0.022202486678507972
6	4.666666666666667	50.03700414446418	0.4337068853647987	0.20375454787106279	0.007741333269421922	0.24378550101748372	0.023298067738523293	1.8563381962741823	0.06101122561034051	2.9864002220371915	0.10706245640847033	0.9414150191903831	0.025085825296094908	0.370748685355427	0.026210431015304785	0.5698638247483718	0.012818611660515638
7	6.0	48.83436944937833	0.5164166673895633	0.30288721206715946	0.054915073698708586	0.7069949830888815	0.20636012634136514	3.886186420869659	0.5794817904731715	3.930058284762698	0.08811827847009443	0.9558983271779276	1.8462686773714401e-16	1.8234782279726098	0.1290714039967616	0.6216696269982238	0.022202486678508014
8	7.333333333333333	46.94345766725873	0.15751773722463333	0.46168235850948736	0.028904302799913087	1.4478423924673858	0.31548321661873535	8.303141994124918	0.357301286126489	5.373300027754649	0.16429251831194844	1.6655804185676006	0.0663708551662806	3.9950062421972543	0.022698899103393507	0.6290704558910598	0.012818611660515681
9	8.666666666666666	42.203226761397275	0.3118902827961145	0.6860581419549443	0.3169023457274045	4.739146093651107	1.9221890143650473	10.16163244187537	2.748251194917192	8.54843186233694	0.13460289373280213	3.389094069085379	0.0434499239626331	7.710059395452656	0.09450305297769311	0.6142687981053878	0.012818611660515681
10	10.0	34.21403197158082	0.20013051040541527	1.3711571127738353	0.14670706276058615	13.701347442506545	1.8607791011210748	16.94600697237861	3.4986281828139987	14.321398834304746	0.057686954456915206	4.185676008400319	0.05017165059218999	11.901789429879319	0.057124310031178877	0.5994671403197158	0.022202486678508014
11	11.333333333333334	23.771462403789226	0.5645648964563805	1.9542524093524158	0.049026490988319425	16.61162869261645	2.7809486511912764	30.621429294328312	2.282725750757693	23.802386899805718	0.5829269205806312	5.286407415453689	0.10934657738099436	15.980024968789017	0.34274586018707326	1.0065127294256957	0.046218161622249884
12	12.666666666666666	14.920071047957371	0.07279572074047465	3.3490764741092485	0.14731912236839584	23.150872963203067	0.49873167413100117	37.418856798386166	3.7963877130775594	34.61559811268388	0.25218577167028716	6.358172206531971	0.025085825296094995	19.483221730412744	0.12501578815766898	1.5319715808170515	0.0
13	14.0	6.479425695677915	0.04486514081180488	4.266806099984676	0.018169865489761357	27.986489935124055	5.720838664486772	56.79946144125778	4.98935072703283	44.862614487926734	0.2331390507910056	5.648490115142298	0.0434499239626331	21.17050656376499	0.1642078796520299	3.604203670811131	0.05587503282467996
14	15.333333333333334	0.0	0.0	4.832969244519195	0.4687081564204551	23.841202186766132	0.9320074430803056	62.15246142984062	9.974552507680837	49.847349431029706	0.6162282136609666	3.519443840973278	0.18939382765764368	20.875420875420875	0.22736699128084942	6.053878034339847	0.07797257069902863
15	16.666666666666668	0.0	0.0	4.218209087634859	0.11315921341749936	20.055473421665166	2.845526201378073	83.04490788688686	9.626473035615668	53.43325006938664	1.0952084334289012	1.4048808747918022	0.025085825296094995	21.88930503537245	0.45075083444501923	5.957667258732979	0.14100472826567248
16	18.0	0.0	0.0	3.873864084507916	0.21032715201515972	18.126747347433678	2.3419670533729557	92.48734911939958	3.8506888038064884	54.5323341659728	0.2832606344085041	0.202766311825621	0.025085825296094974	22.252487421026746	0.1545082121337885	5.987270574304323	0.025637223321031362
17	24.0	0.0	0.0	3.3850345016678216	0.12378440860861302	21.48178430202709	4.108478187273289	119.06264797218793	9.50029623350126	55.342769913960595	0.4282498256338813	0.0	0.0	22.9939847917376	0.1857984966944148	6.157489638839551	0.06782971721367442
18	30.0	0.0	0.0	1.9099045584604586	0.21613049771810275	14.636689118303115	3.183889455627452	112.4400148728903	9.540855888726194	53.41104635026367	1.224782184117471	0.0	0.0	22.6308024060833	0.5070549972463669	6.090882178804027	0.13565943442734885
19	48.0	0.0	0.0	0.6280540602021069	0.031112368790242678	8.382285420663557	1.845033182282168	52.211522029624646	5.526930356492865	56.008881487649184	1.1691792035231388	0.0	0.0	24.363485037642338	0.3489532798426269	6.86056838365897	0.15382333992618819
